language	year	period	date	sentence
german	2022	Pre-ChatGPT	2022-11-22	Allerdings kämpft auch Deutschlands größter Freizeitpark mit den hohen Energiekosten – das bekommen 2023 Besucherinnen und Besucher zu spüren.
german	2022	Pre-ChatGPT	2022-11-14	Allerdings lassen sich längere eben zumindest ein bisschen kompensieren.
german	2022	Pre-ChatGPT	2022-01-28	Allerdings lasse sie ihre Botschaften den eigenen Leuten noch immer zukommen, heißt es aus der Unionsfraktion.
german	2022	Pre-ChatGPT	2022-02-08	"Allerdings räumte der Coach ein: ""Wir brauchen ein besonderes Spiel, vielleicht auch ein kleines Volleyball-Wunder."
german	2022	Pre-ChatGPT	2022-01-14	Allerdings reichen die Räume nur fürs erste Jahr.
german	2022	Pre-ChatGPT	2022-03-09	Allerdings seien dabei einige Wehrpflichtige in ukrainische Gefangenschaft geraten.
german	2022	Post-ChatGPT	2022-12-08	Allerdings, so gibt er zu bedenken, gelte für Musiker, die im Dom auftreten, natürlich das Arbeitsrecht.
german	2022	Pre-ChatGPT	2022-05-18	Allerdings verhinderte ein Sektflaschen-Malheur Girmays weitere Teilnahme an der Italienrundfahrt.
german	2022	Pre-ChatGPT	2022-02-17	Allerdings war die Unzufriedenheit vor Beginn der Corona-Pandemie noch deutlich größer.
german	2022	Pre-ChatGPT	2022-05-31	Allerdings, wenn wir seinen Rat brauchen, wird er da sein.
german	2022	Pre-ChatGPT	2022-01-20	Allerdings würden die Beschwerden abklingen, eine zeitnahe Rückkehr zum Turnier sei für ihn indes nicht absehbar.
german	2022	Pre-ChatGPT	2022-02-28	Allerdings zeigt sich schon an den Kostümen, dass hier vor allem das Party-Publikum unterwegs ist.
german	2022	Post-ChatGPT	2022-12-01	Alles begann damit, dass ein Leihvertrag zerrissen wurde.
german	2022	Pre-ChatGPT	2022-11-18	Alles begann mit einem Fahrmanöver auf der A46 in Fahrtrichtung Hemer.
german	2022	Pre-ChatGPT	2022-04-04	Alles beginnt bei null, aber alles ist möglich.
german	2022	Pre-ChatGPT	2022-03-19	Alles Dinge, die man bei einem 800-Euro-Elektroroller besser erwartet.
german	2022	Post-ChatGPT	2022-12-17	Alles ist an dieser Stelle anders geworden: Fußgängerbrücke, das Cinestar-Kino und der Tunnel für die B 229.
german	2022	Pre-ChatGPT	2022-04-02	Alle Spiele wurden abgesetzt und bereits für Ostermontag, 18. April neu angesetzt.
german	2022	Pre-ChatGPT	2022-10-07	Alles redet heute vom Klimaschutz und was man gegen den menschengemachten Klimawandel tun kann.
german	2022	Pre-ChatGPT	2022-11-01	"Alles spricht für ein Schrumpfen der deutschen Wirtschaft im Winterhalbjahr"", sagte Jörg Krämer, der bei der die Wirtschaftsanalyse leitet."
german	2022	Post-ChatGPT	2022-12-24	Alles, was Sie am 24. Dezember wissen müssen.
german	2022	Pre-ChatGPT	2022-01-16	Alle weiteren PCR- und Schnelltests beim Rest der DHB-Delegation fielen anschließend negativ aus.
german	2022	Pre-ChatGPT	2022-07-15	Alle wichtigen Infos zu Öffnungszeiten, Fahrgeschäften, Aktionen und Feuerwerk.
german	2022	Pre-ChatGPT	2022-06-07	Allmählich nimmt die Kirche (rechts im Bild) Form an: Die insgesamt 19 Laienschauspieler aus den Ortsteilen der ehemaligen Gemeinde Spies brillierten durch ihre Spielfreude.
german	2022	Pre-ChatGPT	2022-08-28	"Als Basislager für die Wanderung bietet sich zum Beispiel das ""Chateau Tongariro"" an."
german	2022	Pre-ChatGPT	2022-01-09	Als Beispiel führt er die Neubauten am Juliusspital unmittelbar gegenüber der Klosterkirche an.
german	2022	Pre-ChatGPT	2022-10-26	Als Blind Boy De Vita widmet er sich zurzeit stärker seinen italienischen Wurzeln und dem Soul und Blues, mit dem er aufgewachsen ist.
german	2022	Pre-ChatGPT	2022-01-04	Als Dank verspreche man bei AUT, den Beitrag ihrerseits zu verdoppeln.
german	2022	Pre-ChatGPT	2022-08-20	Als das Land unter der Führung von Präsident Putin im Februar seine Truppen in die Ukraine schickte, reagierten zahlreiche westliche Staaten mit scharfen Sanktionen, die noch immer in Kraft sind.
german	2022	Pre-ChatGPT	2022-10-16	Als das VOLKSBLATT dieser Tage das Museum Angerlehner in Thalheim bei Wels besucht, ist der Aufbau der Ausstellung „Kunst.
german	2022	Pre-ChatGPT	2022-09-22	Als der 26-jährige französische Lenker die nachfolgende Polizeistreife bemerkte, beschleunigte er sein Fahrzeug und versuchte zu flüchten.
german	2022	Pre-ChatGPT	2022-06-07	Als der Busfahrer daraufhin in den Rückspiegel schaute, sah er bereits dicken Qualm aus dem hinteren Teil des Busses aufsteigen.
german	2022	Pre-ChatGPT	2022-02-17	Als der Wagen wenig später an der Kreuzung Ostseestraße/Greifswalder Straße an einer roten Ampel zum Stehen kam, stieg ein Beamter aus dem Fahrzeug, wies sich als Polizist aus und forderte den Fahrer abermals auf, anzuhalten.
german	2022	Pre-ChatGPT	2022-10-25	Als die 85-Jährige dem Mann etwas zu essen gab, bemerkte sie, dass noch jemand heimlich ihre Wohnung betreten hat.
german	2022	Pre-ChatGPT	2022-03-24	Als direkte Folge des russischen Angriffskriegs in der Ukraine legt sich Österreich eine strategische Gasreserve an.
german	2022	Pre-ChatGPT	2022-09-06	Als Distributor wäre das Unternehmen aber indirekt betroffen, wenn energiesensible Produkte wie Ammoniak und Harnstoff wegen eines Gasmangels in der Produktion der Lieferanten knapp werden würden.
german	2022	Pre-ChatGPT	2022-01-20	Als ehemaliger Bankkaufmann fällt dem mittlerweile 65-Jährigen das akribische Vorgehen am Tisch neben dem Spielfeld nicht schwer.
german	2022	Pre-ChatGPT	2022-03-15	Als Einschränkung sieht Janik allerdings jenen Passus, der als Nato-First-Prinzip bekannt ist.
german	2022	Pre-ChatGPT	2022-07-07	Als Endpunkt der Untersuchung wird Ende September 2021 angegeben - damals verließen die letzten US-Soldaten den Flughafen von Kabul.
german	2022	Pre-ChatGPT	2022-03-23	Als erfahrungsgestützter Realist kann man der Meinung sein, dass Atomraketen die Welt 70 Jahre lang vor einem Atomkrieg beschützt haben.
german	2022	Pre-ChatGPT	2022-07-18	Als er freigelegt wurde, kamen auch noch die Reste eines Wein- und Lebensmittelkellers aus dem 15. Jahrhundert zum Vorschein.
german	2022	Pre-ChatGPT	2022-09-15	Als er mich im Oktober 2021 zu seiner Führung eingeladen hatte, konnte ich natürlich nicht nein sagen und folgte ihm dann drei Stunden durchs Zentrum von Charkiw.
german	2022	Pre-ChatGPT	2022-06-26	Als erstes Kundenteam für die IMSA steht bereits der Rennstall JDC-Miller fest.
german	2022	Pre-ChatGPT	2022-04-06	Als er wohl dazu ansetzte, sich weiter mit dem Messer zu verletzen, versuchten die Polizeikräfte, ihn mit einem sogenannten Distanz-Elektroimpulsgerät davon abzuhalten.
german	2022	Pre-ChatGPT	2022-11-18	Als Europas führender Anbieter von Bedrohungsanalysen setzt SecAlliance auf Qualität und verantwortungsbewusstes Handeln.
german	2022	Pre-ChatGPT	2022-11-05	Als Favorit gilt der bisherige Interimsparteichef Jordan Bardella.
german	2022	Pre-ChatGPT	2022-01-28	Als Fazit der Community zitieren wir noch einmal „whirlwind“: „Letztendlich geht es doch bei den Bestrebungen ums Gendern darum, anderen Menschen Respekt zu erweisen, sie zu achten.
german	2022	Pre-ChatGPT	2022-08-31	Als führende Premiummarke der Branche profitiere Miele davon überproportional.
german	2022	Pre-ChatGPT	2022-06-29	Als Gegenmittel fordert er die Rückkehr der Krankschreibung per Telefon – und zwar unabhängig von Corona.
german	2022	Pre-ChatGPT	2022-10-18	Als Geschäftsführer schien bis vor gut einem Monat der Anwalt Malte Berlin auf.
german	2022	Pre-ChatGPT	2022-03-02	"Als Grund für die fünfmonatige Auszeit nannte Woelki eine Art Burn-out: ""Tatsächlich war für mich im Oktober letzten Jahres ein Maß an körperlicher und mentaler Erschöpfung erreicht, das eine Auszeit notwendig machte."
german	2022	Pre-ChatGPT	2022-11-11	Als Grund für sein Verhalten hatte der 18-Jährige laut Polizei «Angstzustände» angegeben.
german	2022	Pre-ChatGPT	2022-06-10	Als Henning Constanze seine Beobachtung mitteilt, hat diese bereits einen Plan, wie sie Paul zurückerobern will.
german	2022	Pre-ChatGPT	2022-05-10	Als ich dann nicht mehr selbst im Sattel saß, habe ich überall mitgearbeitet.
german	2022	Pre-ChatGPT	2022-05-17	Als ich in der Kindheit von einer Zeitmaschine geträumt habe, hatte ich sicher anderes gemeint.“
german	2022	Pre-ChatGPT	2022-03-05	Als kleiner Krähen-Sensenmann ist euch blöderweise eine Seele abhandengekommen, der ihr durch das Jenseits nachjagt.
german	2022	Post-ChatGPT	2022-12-05	Als Konservativer läßt einen diese Sehnsucht nach einem globalistisch-utopischen Ideal ratlos zurück.
german	2022	Pre-ChatGPT	2022-11-28	Als Mitgliedsland mit der längsten Grenze zur Ukraine und der strategischen Position am Schwarzen Meer spielt Rumänien dabei eine Schlüsselrolle.
german	2022	Pre-ChatGPT	2022-04-24	Als Nina Hammig ihren Job als technische Zeichnerin verloren hat, machte sie sich kurzerhand selbstständig: Als Hundetrainerin und Beraterin für Hund und Herrchen in Sachen Sport.
german	2022	Pre-ChatGPT	2022-04-19	Als oberste Ziele seiner Arbeit nennt Nguyen die Selbstbestimmung und Persönlichkeitsentwicklung der jungen Gäste.
german	2022	Pre-ChatGPT	2022-08-19	Also das, was ich beim FCN gefunden habe.“
german	2022	Pre-ChatGPT	2022-02-04	Also die Games selbst testen oder eine Runde mitspielen.
german	2022	Pre-ChatGPT	2022-05-22	Also ein weiterer Schritt in die falsche Richtung.
german	2022	Post-ChatGPT	2022-12-06	Also müssen die Leute uns sehen und das, was wir tun, mehr wertschätzen.“
german	2022	Pre-ChatGPT	2022-09-07	Also sitzt man nicht wie früher direkt auf der Achse, sondern knapp dahinter.
german	2022	Pre-ChatGPT	2022-11-29	Also stellt ihm ruhig mal auch ein paar Fragen.“
german	2022	Pre-ChatGPT	2022-06-21	Also wäre es auch okay, wenn Sie diesmal nicht gewinnen?
german	2022	Pre-ChatGPT	2022-07-31	Also: Was will der Autor uns eigentlich sagen?
german	2022	Pre-ChatGPT	2022-06-21	Also: Weg damit, sagt der TPNW in bisher einmaliger Klarheit.
german	2022	Pre-ChatGPT	2022-08-29	Also, zuerst Hassrede, dann alles was den Beatmeten und Behördeten vom Beatmeten- und Behördetenhüüüüüsli nicht genehm ist verbieten.
german	2022	Pre-ChatGPT	2022-04-09	Als Plea den Strafstoß versenkt, läuft bereits die 24. Minute.
german	2022	Pre-ChatGPT	2022-06-17	Als Reaktion auf Beuys war Angermann Mitbegründer der provokanten Künstlergruppe YIUP.
german	2022	Pre-ChatGPT	2022-09-07	Als Reaktion auf die Berufung ins Gesundheitsressort hatten Internetnutzer über Coffey gelästert und alte Fotos der Ministerin getwittert, die sie Zigarre paffend und offensichtlich angetrunken zeigen.
german	2022	Pre-ChatGPT	2022-05-05	Als refurbished Artikel kommt das iPhone Mini zwar aus zweiter Hand, aber in top Zustand zu Ihnen nach Hause.
german	2022	Pre-ChatGPT	2022-06-30	Als reine regionale Besonderheit lässt sich beides nicht abtun.
german	2022	Pre-ChatGPT	2022-03-18	Als René das Restaurant von „“ betritt, wird er von Moderator Roland Trettl begrüßt.
german	2022	Pre-ChatGPT	2022-04-05	Als „riesen Erfolg“, bezeichnet Sedlmair den Moment, als die ukrainische Familie das etwas strenge, deutsche Müllsystem durchdrungen hat.
german	2022	Pre-ChatGPT	2022-05-17	Als Schlagwerkzeug benutzte Alkan T. seine schwere Waffe.
german	2022	Pre-ChatGPT	2022-08-10	Als schnell umsetzbare Maßnahme, mit der jeder Einzelne seinen Beitrag für eine insektenfreundliche Umweltgestaltung leisten könne, rät der Bramstedter dazu, eine Ecke im eigenen Garten der Natur zu überlassen.
german	2022	Pre-ChatGPT	2022-04-11	Als seine ersten Corona-Tests positiv waren, befürchtet Kayasan, er müsse sterben.
german	2022	Post-ChatGPT	2022-12-23	Als sie dann kurz vor Schluss eine Strafe wegen zu vieler Spieler auf dem Eis bekam, war es mehr oder weniger vorbei mit der Schlussoffensive.
german	2022	Pre-ChatGPT	2022-08-30	Als Sieger dürfen sie im September ihren Entwurf auf zwei Fachkongressen in Dresden vor internationalen Luftfahrtforschern vorstellen.
german	2022	Pre-ChatGPT	2022-05-07	Als so genanntes Alleinfutter sollen die Dosen-Pasteten, Ragouts und Schlemmermenüs das Tier mit ausreichend Energie und Nährstoffen versorgen, ohne dass noch etwas zugefüttert werden muss.
german	2022	Pre-ChatGPT	2022-05-06	Als sogenanntes »Windschutzscheibenphänomen« bezeichnen Forscher die gefühlte Beobachtung, dass tendenziell weniger Insekten auf den Windschutzscheiben von Autos kleben als früher.
german	2022	Pre-ChatGPT	2022-02-16	Als SPÖ-Mandatar Christoph Schwarz Bürgermeister Herbert Leeb (ÖVP) über die Möglichkeit informierte, dachte dieser keine Sekunde nach und sagte sofort zu.
german	2022	Pre-ChatGPT	2022-03-26	Als Surfer mit 089-DNA ist es Gesetz, dass mir der Eisbach heilig ist.
german	2022	Pre-ChatGPT	2022-02-07	Als Therapeutin helfe ich, Kontrolle abzugeben, Nähe zuzulassen, um daraus Stärke und Freude ziehen zu können.
german	2022	Post-ChatGPT	2022-12-09	Als Ursachen der Insolvenz wird im Antrag angeführt, dass bedingt durch die Covid-Krise sowie die Ukraine- und Energiekrise erhebliche Umsatzrückgänge eingetroffen seien.
german	2022	Pre-ChatGPT	2022-08-25	Als zweiter Sarpei hier spielen zu dürfen, ist etwas Großes», sagte Kingsley Sarpei laut Vereinsmitteilung vom Donnerstag.
german	2022	Pre-ChatGPT	2022-11-07	Altenstadt (ots) - Weit über die Hälfte der Deutschen träumen von den eigenen vier Wänden.
german	2022	Post-ChatGPT	2022-12-23	Ältere Menschen und Menschen mit Vorerkrankungen haben ein höheres Risiko für einen schweren Verlauf von Covid-19, aber auch jüngere Menschen ohne Vorerkrankungen können betroffen sein.
german	2022	Pre-ChatGPT	2022-03-19	"Alternativen, ""um hier die Flüsse des Gases umzudrehen"", seien mittel- und langfristig zu sehen, nicht kurzfristig."
german	2022	Pre-ChatGPT	2022-02-07	Alternative Routen gibt es nach Auffassung der Stadtverwaltung jedenfalls genug.
german	2022	Pre-ChatGPT	2022-05-08	Alternativ werde man die Dokumente lediglich digitalisieren und ihren Besitzern natürlich wieder aushändigen.
german	2022	Pre-ChatGPT	2022-05-12	Altersvorsorge, Absicherung gegen Berufsunfähigkeit oder Privathaftpflicht sind nur drei Versicherungsbereiche, die für jedermann fast unerlässlich sind.
german	2022	Pre-ChatGPT	2022-08-08	Am 16. August soll ein Trägerverein gegründet werden.
german	2022	Pre-ChatGPT	2022-05-09	Am 16. Mai sei es endlich soweit, sagt Habeeb Malalla.
german	2022	Pre-ChatGPT	2022-09-14	Am 20. Mai 2022 wurden die Eheleute Frank (59) und Anja S. (53) aus Hagen bei Neustadt am Rübenberge (Region Hannover) getötet – mit über 150 Messerstichen.
german	2022	Pre-ChatGPT	2022-05-23	Am 23. Mai 1992 war es so weit.
german	2022	Pre-ChatGPT	2022-04-23	Am 24. April wird Pfarrerin Elisa Schneider in der Klosterkirche in Germerode ab 18 Uhr verabschiedet.
german	2022	Pre-ChatGPT	2022-09-03	Am 24. August starb „da Barfuaß-Taxla“ im Krankenhaus, nachdem er zuvor am Steuer seines Autos einen Schwächeanfall erlitten hatte.
german	2022	Pre-ChatGPT	2022-05-24	Am 24. Juni endet offiziell die Saison – wie auch beim Spargel.
german	2022	Pre-ChatGPT	2022-06-27	Am 25. Jänner soll er dann ein zweites Mal versucht haben, sich an seinem Opfer zu vergehen.
german	2022	Pre-ChatGPT	2022-10-14	Am 28. Mai 2021 sind die Rettungskräfte zu einem Autohändler am Kreuzbrook in Hamm gerufen worden.
german	2022	Pre-ChatGPT	2022-07-24	Am 2. August tritt der 48-Jährige ein hohes Amt an.
german	2022	Pre-ChatGPT	2022-09-29	Am 30. September vor einem Jahr lag die Tagestemperatur bei 13°C und vor 5 Jahren bei 19°C.
german	2022	Pre-ChatGPT	2022-09-08	Am 31. August 1997 kommt Diana im Alter von 36 Jahren bei einem Autounfall in Paris ums Leben.
german	2022	Pre-ChatGPT	2022-10-30	Am 31. Oktober feiert die evangelische Gemeinde den Reformationstag, in Erinnerung an die 95 Thesen Martin Luthers an der Kirchentür zu Wittenberg.
german	2022	Post-ChatGPT	2022-12-10	Am 3. Dezember erst wurden in Radenthein zwei Schneemannkostüme nach dem Krampuslauf gestohlen.
german	2022	Pre-ChatGPT	2022-02-26	Am 3. März wird die Verwaltung die Abrechnung des Projekts dem Stadtrat präsentieren.
german	2022	Pre-ChatGPT	2022-07-18	Am 4. Juni gaben sie sich im alten Ratsaal das Ja-Wort.
german	2022	Pre-ChatGPT	2022-01-18	Am 4. März darf das Publikum bestimmen, wer für Deutschland beim Eurovision Song Contest in Turin antreten soll.
german	2022	Pre-ChatGPT	2022-07-03	Am 5. August 2020, diesem persönlichen Schicksalstag, geht aber alles mächtig schief.
german	2022	Pre-ChatGPT	2022-09-05	Am 5. September 1972 war hier, gut 30 Kilometer von entfernt, eine Polizeiaktion, mit der Angehörige der israelischen Olympiamannschaft aus der Hand palästinensischer Terroristen befreit werden sollten, katastrophal gescheitert.
german	2022	Pre-ChatGPT	2022-11-04	"Am 6. November findet die Erste Wohnmesse statt, von 10. bis 13. November steigt dann die Premiere der in den Herbst verlegten ""Bauen + Wohnen"
german	2022	Pre-ChatGPT	2022-11-24	Am Bahnhof in Klettgau-Erzingen sind am Mittwoch mehrere Velos mutwillig demoliert worden.
german	2022	Pre-ChatGPT	2022-08-14	Am Beispiel von Frankreich könne man erkennen, wie teuer Atomenergie sei.
german	2022	Pre-ChatGPT	2022-06-12	Am besten schmeckt es, wenn du die Spieße mindestens eine Stunde lang marinieren lässt, bevor du sie auf den Grill legst.
german	2022	Pre-ChatGPT	2022-02-22	Am Dienstagabend (22. Februar) zeigt das eine Sondersendung zu dem Thema.
german	2022	Pre-ChatGPT	2022-09-27	Am Dienstag kehrte er auf den Platz zurück.
german	2022	Pre-ChatGPT	2022-01-05	Am Dienstag stieg der Preis am Terminmarkt um stolze 30 Prozent.
german	2022	Pre-ChatGPT	2022-04-09	Am Dienstag war in Prenzlauer Berg das Ernst-Thälmann-Denkmal mit dem Spruch „Der Kreml soll brennen“ beschmiert worden.
german	2022	Pre-ChatGPT	2022-10-25	Am Donnerstag, 3. November, gastiert Eliades Ochoa im Parkstad Limburg Theater in Heerlen.
german	2022	Pre-ChatGPT	2022-06-24	Am Donnerstag ereignete sich ein schwerer Unfall im Stadtteil Sandreuth in Nürnberg.
german	2022	Pre-ChatGPT	2022-09-07	Am Donnerstag ist als nächstes Jacques Schwarz-Bart mit einem Exklusiv-Konzert im Neubrandenburger Schauspielhaus zu erleben.
german	2022	Pre-ChatGPT	2022-01-07	Am Donnerstag waren es laut World-o-Meter 189, bei einer Einwohnerzahl von 1,4 Milliarden.
german	2022	Pre-ChatGPT	2022-08-21	Am einfachsten sei eine Klage, wenn die Fluggäste die Ankunftszeit, das Warten in er Schlange und den verpassten Flug genau dokumentiert hätten.
german	2022	Pre-ChatGPT	2022-03-24	Am einfachsten zu integrieren soll FSR 2.0 sein, wenn ein Spiel schon DLSS 2.0 unterstützt, da beide Technologien quasi identische Voraussetzungen haben.
