language	year	period	date	sentence
german	2019	Pre-ChatGPT	2019-12-09	Allerdings wächst in der CDU die Sorge, mit Esken und Walter-Borjans könne es schwierig werden.
german	2019	Pre-ChatGPT	2019-03-24	Allerdings wird es einen Filter für die Qualität der Produkte geben, der Asset-Flips, also Spiele, die ausschließlich aus Demo- und Marktplatz-Elementen bestehen, aber auch Pornotitel oder „intentional kontroverse Spiele“ den Zutritt verwehrt.
german	2019	Pre-ChatGPT	2019-09-20	Allerhand Interessantes über den herbstlichen Vogelzug erfahren Naturfreunde am Sonntag bei einem Spaziergang über die Panzerwiese und im Hartelholz (München-Harthof) mit Tobias Maier.
german	2019	Pre-ChatGPT	2019-05-19	Alles egal: Am Tag paneuropäischer Fraternität honorierten die Italiener die Gehversuche mit Applaus.
german	2019	Pre-ChatGPT	2019-01-29	Alles genauso gut u einfach wie bei anderen.
german	2019	Pre-ChatGPT	2019-06-16	Alles ging am Sonntagvormittag um 9 Uhr verloren, als der Aurus 01 mit defektem Anlasser nach einem Boxenstopp nicht mehr losfahren wollte.
german	2019	Pre-ChatGPT	2019-05-29	Alles in der Hoffnung, der Mob beruhigt sich wieder.
german	2019	Pre-ChatGPT	2019-10-18	Alles lief glatt, seine Zukunft schien durch ein Stipendium für ein College sicher.
german	2019	Pre-ChatGPT	2019-07-26	Alles mixen, bis eine sämige Masse entstanden ist.
german	2019	Pre-ChatGPT	2019-08-08	Alles nicht das Gelbe vom Ei in Sachen Umweltschutz.
german	2019	Pre-ChatGPT	2019-09-09	Alles völlig unabhängig von epic, borderlands oder so.
german	2019	Pre-ChatGPT	2019-09-07	Alles, wofür Aldi einmal stand, gilt nicht mehr.
german	2019	Pre-ChatGPT	2019-09-03	Alle Teilnehmer gelangten unbeschadet und trocken am anderen Ufer an.
german	2019	Pre-ChatGPT	2019-11-12	Alle Veröffentlichung von First Marketing sind Meinungen und Beurteilungen zum Zeitpunkt der Veröffentlichung.
german	2019	Pre-ChatGPT	2019-08-28	Alle vier Transport-Mitarbeiter – also auch die beiden, die in ihrem Wagen flüchten konnten – mussten psychologisch betreut werden.
german	2019	Pre-ChatGPT	2019-10-26	Alle wollen weniger Verkehr in der Innenstadt und den Wohnungsbau fördern - je nach politischer Couleur mit unterschiedlicher Gewichtung.
german	2019	Pre-ChatGPT	2019-12-13	Alle Zeitkarten unterliegen künftig der neuen Tarifstruktur mit der Zone M für München und sechs umliegenden Zonen.
german	2019	Pre-ChatGPT	2019-10-27	Allianz: Einfach nicht aufzuhalten Nach den kräftigen Anstiegen an den Vortagen musste die Allianz-Aktie am Freitag erstmals seit sechs Tagen wieder Verluste hinnehmen.
german	2019	Pre-ChatGPT	2019-10-12	Allin meint einmal in der Doku, dass er ein Mörder geworden wäre, hätte er nicht die Punk-Musik für sich entdeckt.
german	2019	Pre-ChatGPT	2019-09-30	Almdudler ist seit 1957 das österreichische Original mit der einzigartigen Originalrezeptur aus natürlichen Alpenkräutern.
german	2019	Pre-ChatGPT	2019-11-28	Alphonso Davies beim FC Bayern: Wird er der neue Superstar?
german	2019	Pre-ChatGPT	2019-08-23	Als Abräumer könnte er Bayerns Optionen im Mittelfeld sogar noch erweitern.
german	2019	Pre-ChatGPT	2019-11-27	Als Beispiele nennt der Verband Worte wie „Behandlungen“, „Maßnahmen“ und „Werbung“ sowie inhaltliche Widersprüche.
german	2019	Pre-ChatGPT	2019-11-06	Als Beispiel nannte die Cartias den Fall einer 27-jährigen alleinerziehenden Frau.
german	2019	Pre-ChatGPT	2019-11-25	Als besonderes Schmankerl für die kleinen Besucher haben sich die Familie Fredebeul und die WFG zusammengetan und sponsern mehr als 300 Freikarten für Fahrten mit dem historischen Karussell.
german	2019	Pre-ChatGPT	2019-12-25	Als Bezirksbeamter braucht man etwa drei bis vier Jahre, um hineinzuwachsen, die Strukturen und Zusammenhänge kennen zu lernen.
german	2019	Pre-ChatGPT	2019-05-16	Als Bildwandler dient Sonys IMX586-Sensor, der er erlaubt, vier Pixel zu einem Bildpunkt zusammenzufassen, wodurch sich die Pixelgröße verdoppelt und die Auflösung auf 12 Megapixel reduziert.
german	2019	Pre-ChatGPT	2019-07-24	Als bislang wirksamster Hebel zur Senkung des Schienenlärms gilt die Umrüstung der Güterwagenbremsen.
german	2019	Pre-ChatGPT	2019-05-13	Als Bundeswehr-Piloten den Jet von einer Wartung in Berlin-Schönefeld abgeholt hatten, verloren sie kurz nach dem Start die Kontrolle über den Flieger und mussten notlanden.
german	2019	Pre-ChatGPT	2019-07-24	Als Celeste zu Beginn ihrer Karriere einen Musiker kennenlernt, meint sie noch, solche Musik, wie er sie spielt, hätte ihr Amokläufer auch gehört.
german	2019	Pre-ChatGPT	2019-09-14	Als das Spiel an Fahrt verlor, sorgte der Schiedsrichter für einen Aufreger.
german	2019	Pre-ChatGPT	2019-10-02	Als der 26-Jährige dort seine Postsendungen abholen wollte, griffen die Beamten zu.
german	2019	Pre-ChatGPT	2019-07-22	Als der junge Afghane Ahmad noch in einem Heim für Asylsuchende in Chemnitz gewohnt hatte, zeigten ihm die deutschen Flüchtlingshelfer dort Fotos von Dresden.
german	2019	Pre-ChatGPT	2019-12-20	Als der Mann später zum Auto zurückkam, wurde er von der alarmierten Polizei angehalten und kontrolliert.
german	2019	Pre-ChatGPT	2019-08-25	Als die 74-Jährige zum Münster hocheilte, rief sie ihnen zu, dass sie zur Polizei gehen wolle.
german	2019	Pre-ChatGPT	2019-07-02	Als die Beamten an dem Wohnhaus eintrafen, zeigte der Mann das Bild und konnte genau beschreiben, wo sich die Schlange versteckt hielt.
german	2019	Pre-ChatGPT	2019-11-16	Als die Beamten den Mann kontrollieren wollten, flüchtete dieser so schnell, dass ihn die Streifenbesatzung aus den Augen verlor und Verstärkung rief.
german	2019	Pre-ChatGPT	2019-09-07	Als die beiden prominenten Leser 2018 eine Populisten-Koalition bilden, lancieren sie Foa für den Spitzenposten.
german	2019	Pre-ChatGPT	2019-10-01	Als die Morandi-Autobahnbrücke im August 2018 einstürzte, starben in Genua 43 Menschen.
german	2019	Pre-ChatGPT	2019-08-24	Als die Polizei den Jugendlichen anhalten wollte, fuhr dieser dennoch weiter in Richtung Innenstadt.
german	2019	Pre-ChatGPT	2019-08-26	Als die Polizei eintraf, waren die mutmaßlich Beteiligten geflohen.
german	2019	Pre-ChatGPT	2019-08-22	"Als die USA Grönland nicht kaufen konnten, handelten sie wenigstens ein Geheimprojekt mit pompösen Namen aus: ""Camp Century""."
german	2019	Pre-ChatGPT	2019-08-14	Als Director leitet die deutsche Niederlassung von SKIM in Berlin.
german	2019	Pre-ChatGPT	2019-10-23	Als einer ihrer Gründer blieb er der Freien Universität bis zum Ende seines langen und erfolgreichen Lebens ganz eng verbunden.
german	2019	Pre-ChatGPT	2019-01-22	Als Engler für seine vierte Amtszeit kandidierte, musste er indes Konkurrenz und einigen Gegenwind erfahren.
german	2019	Pre-ChatGPT	2019-06-27	Als er seinen Sohn wenige Wochen vor dessen Tod auf dem Arm hielt, sei es ihm vorgekommen, als wenn er ihm zerbreche.
german	2019	Pre-ChatGPT	2019-02-05	Als er sich über seine schlechte Behandlung durch die Polizisten beschwerte, wurde alles noch schlimmer.
german	2019	Pre-ChatGPT	2019-12-09	Als Faustregel gilt: „Wenn es nach einem Jahr ohne Verhütungsmittel mit der Schwangerschaft nicht geklappt hat, sollten beide Partner zur Abklärung gehen“, rät Christian Albring.
german	2019	Pre-ChatGPT	2019-08-10	Als Gegenleistung kann Scholz die Energiepreise über höhere Steuern, genannt auch CO2, anheben.
german	2019	Pre-ChatGPT	2019-02-28	Als ich die Schauspieler in ihren Kostümen sah, wurde ich unruhig und wusste: Auf diese Bühne möchte ich.»
german	2019	Pre-ChatGPT	2019-09-04	Als ihm nur Kleinigkeiten serviert wurden, sei er abgehauen.
german	2019	Pre-ChatGPT	2019-10-06	Als junger Pionier macht sie Wandzeitungen über den Tag der Befreiung und verkauft Abzeichen für die Nationale Front.
german	2019	Pre-ChatGPT	2019-10-24	Als Kind hat sie Geige und Harfe gespielt, bis sie sich für Gesang entschieden hat.
german	2019	Pre-ChatGPT	2019-10-02	Als Kompromiss wäre für Thomsen vorstellbar, dass lediglich die rund 8.000 Verwaltungskräfte an den Unis und Hochschulen die Zulage erhalten.
german	2019	Pre-ChatGPT	2019-08-05	Als Konsequenz aus Mordanschlägen auf Bahnhöfen will die Bahn am Montag eine neue Projektgruppe für mehr Sicherheit ins Leben rufen.
german	2019	Pre-ChatGPT	2019-07-28	Als Konsequenz mussten kurzerhand noch die schlammigen Parkplätze neben dem Festgelände in Nachbargemeinden verlegt und Shuttelbusse organisiert werden.
german	2019	Pre-ChatGPT	2019-08-15	Als mir das aber auch nach zwei Jahren verweigert wurde, bin ich gegangen.
german	2019	Pre-ChatGPT	2019-04-05	Als Misanthrop ist mir ziemlich egal, ob ich sympathisch wirke.
german	2019	Pre-ChatGPT	2019-02-15	Als nächste Etappe steht die Erneuerung der ebenfalls in die Jahre gekommenen Steuerungs- und Regeltechnik an.
german	2019	Pre-ChatGPT	2019-12-02	Als nächste hat sie jetzt Marcel Hirscher im Visier.
german	2019	Pre-ChatGPT	2019-07-04	Als Nadal in Wimbledon von der BBC nach seinem Verhältnis zu Kyrgios gefragt wurde, sagte er bloss: «Ich bin zu alt für dieses Zeug.»
german	2019	Pre-ChatGPT	2019-12-07	Also Ausbau der Frontex und bis diese klappt, hat jedes Land für die Sicherung seiner Grenzen und Innere Sicherheit zu sorgen.
german	2019	Pre-ChatGPT	2019-09-19	Also ergibt sich Rambo im ersten Film der Polizei.
german	2019	Pre-ChatGPT	2019-05-10	Also fast eine Sekunde auf beiden Reifen - diese Zeit-Differenz wird nicht aufzuholen zu sein, auch wenn wir noch ein paar Balance-Probleme auszusortieren haben.
german	2019	Pre-ChatGPT	2019-09-12	Also hier in Berlin haben wir Clubs, aber auch Discos.
german	2019	Pre-ChatGPT	2019-07-25	Also, ich habe mir gestern erst mal das Rezo-Video angeguckt und dann (später) Fahrenheit 11/9 von Michael Moore.
german	2019	Pre-ChatGPT	2019-12-04	Also in ein paar Jahren, mit Einschränkungen und Ausnahmen hingewiesen habe: „Unterschiede bleiben bei der Sozialversicherung, … Die entsandten Arbeitnehmerinnen und Arbeitnehmer sind in der Heimat oft preiswert kranken- oder rentenversichert.
german	2019	Pre-ChatGPT	2019-09-10	Also kam irgendwann Niki Lauda auf sein Hotelzimmer und überredete ihn dazu, zu Mercedes zu wechseln.
german	2019	Pre-ChatGPT	2019-04-20	Also liebe Leute, wenn ihr euren Job behalten wollt nicht zu weit aus dem Fenster lehnen, denn die Fairness die dieser Präsident immer von anderen einfordert ist für ihn ein Fremdwort.
german	2019	Pre-ChatGPT	2019-11-19	Also sollte der andere ja/nein im Archiv lassen und antworten: „Leider ließen meine Geschäfte einen Besuch auf Sylt nicht zu, aber sobald ich wieder auf der Insel sein werde, müssen wir uns unbedingt verabreden.“
german	2019	Pre-ChatGPT	2019-03-30	Also wir glauben das auf jeden Fall nicht.
german	2019	Pre-ChatGPT	2019-06-18	Als private Nutzer werden wir kaum vom neuen Handynetz profitieren.
german	2019	Pre-ChatGPT	2019-09-10	Als Resultat dieser Entwicklung werden die Christen bis im Jahr 2060 32 Prozent der Weltbevölkerung ausmachen, die Muslime 31 Prozent.
german	2019	Pre-ChatGPT	2019-09-20	Als seine Lebensgefährtin daraufhin die Polizei alarmierte, nahm er die einfahrende Streife - - unter Beschuss.
german	2019	Pre-ChatGPT	2019-09-17	Als sie an der Kreuzung zur Rastatter Straße nach links abbiegen wollte, übersah sie offenbar bei grünem Licht ein entgegenkommendes Taxi.
german	2019	Pre-ChatGPT	2019-07-26	Als sie drei Wochen alt waren, mussten sie ihren ersten Tierarzt-Besuch über sich ergehen lassen.
german	2019	Pre-ChatGPT	2019-01-22	"Als sie durch Zufall das Material ""Appleskin"" entdeckte – ein natürliches Abfallprodukt der Apfelsaftproduktion – gründete sie 2016 kurzerhand gemeinsam mit ihrem Bruder das Label Nuuwai."
german	2019	Pre-ChatGPT	2019-07-29	Als sie einmal Schwäne sieht, will sie sein wie diese: „sich nicht bewegen, sondern gleiten“.
german	2019	Pre-ChatGPT	2019-01-02	Als sie ihn fragte, ob er fühlen wolle, wie ihr Herz schlage, ignorierte er den Satz schlichtweg.
german	2019	Pre-ChatGPT	2019-02-18	Als sie nach der Elternzeit wieder voll einsteigen wollte, sei ihr „durch die Blume“ gesagt worden, dass sie als junge Mutter nicht mehr interessant für den Arbeitgeber sei.
german	2019	Pre-ChatGPT	2019-08-21	Als Testfahrer kennt er sich in der Garage und dem Motorhome bereits bestens aus.
german	2019	Pre-ChatGPT	2019-08-31	"Als uns das Privatsphärenproblem bei Telegram klar wurde, hat uns das in ein Dilemma gestürzt"", sagt sie."
german	2019	Pre-ChatGPT	2019-09-18	Als Volkswirt der Universität Köln hat Axel Ockenfels mitgeholfen, weltweit Klima- und Strommärkte zu gestalten.
german	2019	Pre-ChatGPT	2019-05-08	Als vollen Erfolg sieht man in der großen Koalition dagegen den „Atalanta“-Einsatz im Indischen Ozean an.
german	2019	Pre-ChatGPT	2019-08-13	Als Vorstandsmitglied der FIDO Alliance hat Egis sich zum Ziel gesetzt, für alle im Online-Bereich Sicherheit und Authentifizierung zu bieten.
german	2019	Pre-ChatGPT	2019-08-20	Als wichtige Dienstleistung gilt nach wie vor der Mahlzeitendienst.
german	2019	Pre-ChatGPT	2019-10-22	Als Wunsch und Impuls geben Anwohner so den Planern unter anderem mit: Ludwigsfeld solle grün bleiben.
german	2019	Pre-ChatGPT	2019-05-23	Als zertifizierter Sexcoach und Sexologin höre ich ständig, wie schwer es ist, im hektischen Alltag Zeit für Intimität zu finden.
german	2019	Pre-ChatGPT	2019-10-02	Als zweites Kind meiner Eltern, Sarina Tuertscher und Gerhard Rogan, kam ich nach Loreen im LKH Bludenz um 09:42 Uhr zur Welt.
german	2019	Pre-ChatGPT	2019-08-17	Ältere Fotos waren nicht auffindbar gewesen, deshalb hat man beschlossen, das Jahr 1920 als Entstehungsjahr festzusetzen.
german	2019	Pre-ChatGPT	2019-10-17	Älteste Exponate sind rund 42 000 Jahre alte Fragmente von Armreifen aus Mammutelfenbein.
german	2019	Pre-ChatGPT	2019-07-24	Alte und junge Linke haben aber nicht nur Differenzen.
german	2019	Pre-ChatGPT	2019-05-22	Alt werden ist schön, aber alt sein nicht immer
german	2019	Pre-ChatGPT	2019-04-02	Álvaro Morata (Atletico Madrid) versucht es mit dem linken Fuß von links aus einem ungünstigen Winkel, sein Schuss wird jedoch abgeblockt.
german	2019	Pre-ChatGPT	2019-07-25	Am 11. Juli präsentierte Entwickler Infinity Ward erstmals Gameplay zum neuen CoD: Modern Warfare und kann euch in unserer Umfrage für sich gewinnen.
german	2019	Pre-ChatGPT	2019-08-28	Am 11. Juli spendete Opolka dann 76.650 Euro für eine Wahlkampfzeitung an die Regierungspartei.
german	2019	Pre-ChatGPT	2019-05-09	Am 14. Mai findet das 1. Halbfinale statt.
german	2019	Pre-ChatGPT	2019-08-18	Am 18. August 1960 ist in den USA die erste Antibabypille auf den Markt gekommen - damals ein Befreiungsschlag für die Frau.
german	2019	Pre-ChatGPT	2019-04-16	Am 1. Mai werden die Schauwerkstätten an der Obermühle in Bad Düben offiziell fertig.
german	2019	Pre-ChatGPT	2019-02-14	Am 24. April nämlich steht auf dem Indianapolis Motor Speedway ein offizieller IndyCar-Testtag auf dem Programm.
german	2019	Pre-ChatGPT	2019-07-28	"Am 28. Juli stieg die ""Mallorca-Party"" im ""ZDF-Fernsehgarten"", doch die Live-Sendung nahm eine überraschende Wende: Ein Unwetter zog auf."
german	2019	Pre-ChatGPT	2019-08-24	Am 29. August wird der Aufsichtsrat der Bergbahnen zu diesem Thema tagen.
german	2019	Pre-ChatGPT	2019-11-03	Am 2. August stellt Roche schließlich einen Antrag beim zuständigen Integrationsamt.
german	2019	Pre-ChatGPT	2019-08-03	Am 2. Februar 2019 kündigten die USA den INF-Vertrag zum Verbot landgestützter Mittelstreckenraketen (Reichweite 500 bis 5500km) auf.
german	2019	Pre-ChatGPT	2019-04-26	Am 30. April wird in Hofen zwischen 17 und 18 Uhr der Maibaum von Dorfbewohnern geschmückt und anschließend bei der Familie Friedlin in Hofen aufgestellt.
german	2019	Pre-ChatGPT	2019-12-04	Am 31. Mai hatten Aktivisten der Umweltschutzinitiativen Ende Geländewagen und Extinction Rebellion den Ring bei der Urania blockiert.
german	2019	Pre-ChatGPT	2019-11-06	Am 31. Oktober veröffentlichte Digital Extremes das Update und erntete dafür sehr viel Kritik: Viele Mechaniken stießen den Spielern sauer auf nimmt sich mittlerweile einigen Problemen an.
german	2019	Pre-ChatGPT	2019-11-05	Am 6. November hatte es in der Unterkirche eine Veranstaltung gegeben.
german	2019	Pre-ChatGPT	2019-07-03	«Am 7. Juli wird unsere Obergrenze für die Urananreicherung nicht mehr 3,67 Prozent betragen und wir werden diesbezüglich unsere Verpflichtungen nicht mehr erfüllen», sagte Ruhani bei einer Kabinettssitzung am Mittwoch.
german	2019	Pre-ChatGPT	2019-03-04	Am 9. März 1959 wurde die erste Barbie auf einer Messe in New York präsentiert.
german	2019	Pre-ChatGPT	2019-11-15	Am Amtsgericht in Bad Fredeburg wird ein Fall um eine illegale Einreise verhandelt.
german	2019	Pre-ChatGPT	2019-09-30	Am Asaz waren d'Ambulanz an d'Pompjeeën aus der Stad.
german	2019	Pre-ChatGPT	2019-07-14	Amateuraufnahmen zeigten, wie das Flugzeug senkrecht auf den Boden krachte.
german	2019	Pre-ChatGPT	2019-07-31	"Amateurvideo von mutmaßlicher Polizeigewalt""Das habe ich noch nicht erlebt"
german	2019	Pre-ChatGPT	2019-08-04	Amazon hat seit diesem Wochenende eine neue Option eingeführt.
german	2019	Pre-ChatGPT	2019-11-28	Amazon könnte künftig verstärkt für Markenrechtsverletzungen von Partnern zur Verantwortung gezogen werden.
german	2019	Pre-ChatGPT	2019-12-11	Am Beginn konnte es schwülstig werden, man neigte zur Übertreibung, danach wurde nach dem Sinn gefragt, nichts als gegeben angenommen und nahezu dadaistisch collagiert.
german	2019	Pre-ChatGPT	2019-11-25	Am besten verwendet man dazu eine integrierte 360° Sicherheitsarchitektur.
german	2019	Pre-ChatGPT	2019-08-06	Am Bezirksgericht Bregenz war der Türke wegen nicht bezahlten Unterhalts zu einer bedingten, nicht zu verbüßenden Haftstrafe von sechs Wochen verurteilt worden.
german	2019	Pre-ChatGPT	2019-12-10	Am deutschen Aktienmarkt hat sich heute die GEA Group-Aktie zwischenzeitlich um 0,41 Prozent verbilligt.
german	2019	Pre-ChatGPT	2019-12-28	Am Dezembermorgen sitzt Thomas Brand noch vor dem Eckcafé, als eine Frau auf einem Fahrrad vorbeifährt.
german	2019	Pre-ChatGPT	2019-11-05	Am Dienstag, 5. Novembe, kurz vor 01:55 Uhr, ging bei der Kantonspolizei Bern die Meldung ein, dass im Untergässli in Biel ein schwer verletzter Mann aufgefunden worden sei.
german	2019	Pre-ChatGPT	2019-09-26	Am Dienstag, dem „Digital Day“ stellen sich unter anderem „Soccerwatch“ vor, das Amateurfußballspiele ins Internet überträgt, sowie „Ökoloco“.
