language	year	period	date	sentence
english	2019	Pre-ChatGPT	2019-11-25	Agriculture innovation will be an essential factor in India’s reorganisation of sectoral workforces (FE, ‘Urbanise India to eliminate poverty’; bit.
english	2019	Pre-ChatGPT	2019-07-10	A group of eight former Labour officials have come forward to accuse party chief Jeremy Corbyn and his closest aides of systemically interfering in efforts to address anti-Semitism within the British party.
english	2019	Pre-ChatGPT	2019-10-16	A group of Grade 4 students spotted an error on several street signs in Stellarton.
english	2019	Pre-ChatGPT	2019-10-09	A group of students took position outside the vice-chancellor’s office on Tuesday demonstrating for a seven-point charter of demand, including justice for Abrar murder.
english	2019	Pre-ChatGPT	2019-09-03	A guy was playing ‘The Star-Spangled Banner’ on the fiddle,” Hammer recalls.
english	2019	Pre-ChatGPT	2019-07-03	A handful of eateries are offering specials, and we’ve rounded them up.
english	2019	Pre-ChatGPT	2019-08-16	Ah but there is an economic benefit in all this… Well yes somebody benefits otherwise nobody would be proposing to invest the money but who?
english	2019	Pre-ChatGPT	2019-10-03	"Ahead of their flight to Vegas, Mr Aitchison, who along with his wife had spent £9,000 on flights with Thomas Cook posted on Twitter: ""Five days ago travel and wedding plans in tatters."
english	2019	Pre-ChatGPT	2019-04-12	Ahead of the sold-out Spring Game, KRVN Sports Director Jayson Jorgensen spoke with Sean Callahan of Husker Online.
english	2019	Pre-ChatGPT	2019-11-21	Ahmad Abouammo earlier this month was indicted on spying charges along with Ali Alzabarah, another former Twitter employee, and Ahmed Almutairi, who worked for the Saudi royal family.
english	2019	Pre-ChatGPT	2019-08-18	Aid agencies should be champions for gender equality – so why do female employees face violence and discrimination from men who see them as ‘too pretty for complex issues’?
english	2019	Pre-ChatGPT	2019-11-01	AIG President and CEO Brian Duperreault has previously insisted that its General Insurance unit will generate an underwriting profit “on average” for all of 2019, regardless of catastrophes.
english	2019	Pre-ChatGPT	2019-08-30	A in the journal Food Policy estimates that a kilo of beef protein reared on a British hill farm whose soils are rich in carbon has a cost of 643kg, while a kilo of lamb protein costs 749kg.
english	2019	Pre-ChatGPT	2019-04-12	Airlines in China and Norway have said they want compensation for their grounded planes.
english	2019	Pre-ChatGPT	2019-10-09	Airmic supports members through: training and research; sharing information; a diverse programme of events; encouraging good practice; and lobbying on subjects that directly affect our members.
english	2019	Pre-ChatGPT	2019-12-17	A joint security force of 48, 000 officers and other ranks had been deployed to provide security across the nation, while Coalition of Domestic Election Observers has deployed 1,100 persons to observe and monitor the polls.
english	2019	Pre-ChatGPT	2019-05-15	A judge in Kentucky blocked enforcement of that state’s heartbeat ban after the American Civil Liberties Union filed suit on behalf of the clinic in Louisville.
english	2019	Pre-ChatGPT	2019-10-27	“A key advantage of studying in Ireland is that students can avail of up to two years ‘stay-back’ option after completing their course, at postgraduate level.
english	2019	Pre-ChatGPT	2019-11-18	"Akshat, a JNU student, told PTI, ""The students' union has not been informed by the ministry about the formation of a panel."
english	2019	Pre-ChatGPT	2019-08-22	Alaa Sheikhi, 24, was sentenced to nine and a half years in prison by the Chemnitz higher regional court on Thursday.
english	2019	Pre-ChatGPT	2019-11-06	Alaina Kosko, of Rochester, recently enrolled at Tufts University in Massachusetts.
english	2019	Pre-ChatGPT	2019-11-23	A large portion of the mall parking lot on Ness Avenue near Moray Street was cordoned off with police tape.
english	2019	Pre-ChatGPT	2019-12-17	Alaska National Insurance Co.Business Moves & MergersCopperPoint Insurance Cos.
english	2019	Pre-ChatGPT	2019-02-28	A Last Cowboy Standing Series and Professional Rodeo Cowboys Association will entertain those in attendance.
english	2019	Pre-ChatGPT	2019-11-27	Alberta Premier Jason Kenney posted this photo to his Twitter account Tuesday after a dust-up with the NDP over government purchases made at Prestige Liquor.
english	2019	Pre-ChatGPT	2019-12-13	Albert explains that the handle bar is for people with carpal tunnel syndrome — since it’s intended to relieve some of the pressure put on the rider’s wrists — and people with spinal injuries, since the rider remains in an upright position.
english	2019	Pre-ChatGPT	2019-11-29	Alcohol lobby says new pregnancy warning labels 'too expensive
english	2019	Pre-ChatGPT	2019-10-09	Aldis then takes command with a slow, steady offense, nothing flashy.
english	2019	Pre-ChatGPT	2019-07-25	Alexandria plays the McCook/Miner vs. Parkston winner at 5:30 p.m. on Friday.
english	2019	Pre-ChatGPT	2019-10-30	Alex Cruz, British Airways’ Chairman and CEO, said: “All of us at British Airways are indebted to Barbara Jane Harrison.
english	2019	Pre-ChatGPT	2019-10-10	Algoma University, established in Sault Ste. Marie in 1965, offers a wide range of degrees and certificates spanning the liberal arts, sciences, and professional disciplines.
english	2019	Pre-ChatGPT	2019-07-02	Alhaji Mohammadu Umar, Permanent Secretary, Federal Ministry of Agriculture and Rural Development, had said that the settlements when fully established, would address the incessant clashes between herders and farmers.
english	2019	Pre-ChatGPT	2019-10-22	Al-Hawl camp, Syria: Australia Street is a few tents for the former families of Islamic State perched on a dusty hillock at the far outer edge of al-Hawl refugee camp.
english	2019	Pre-ChatGPT	2019-11-18	Ali Al Salem’s small maintenance and repair team is a unit comprised of five Airmen from each of CE’s cores: plumbing, HVAC (heating, ventilation and air conditioning), structures and electrical.
english	2019	Pre-ChatGPT	2019-06-13	A little ball of it keeps sticking to him, his own personal tumbleweed.
english	2019	Pre-ChatGPT	2019-10-03	A little mistake or a little delay and you can miss your entrance.
english	2019	Pre-ChatGPT	2019-05-24	All are expected to be blocked by federal courts, with ban supporters hoping appeals might lead to the U.S. Supreme Court.
english	2019	Pre-ChatGPT	2019-10-06	All Blacks captain for the game Sam Whitelock prepares for the match against Namibia today.
english	2019	Pre-ChatGPT	2019-03-23	All Boeing airplanes are certified and delivered to the highest levels of safety consistent with industry standards.
english	2019	Pre-ChatGPT	2019-07-29	All eyes are on the quarterback competition in Washington, but few are fixed on the wide receiver room, where one under-the-radar pass-catcher is making a name for himself in the slot.
english	2019	Pre-ChatGPT	2019-06-04	“All I can say is thanks to all the players I’ve played alongside, all the staff that have helped me in their own way, the chairman and of course the amazing fans.”
english	2019	Pre-ChatGPT	2019-09-28	Allied Investment Advisors LLC increased its stake in shares of Apple by 0.5% during the fourth quarter.
english	2019	Pre-ChatGPT	2019-04-17	“All I heard was that it was unfounded,” Tager said.
english	2019	Pre-ChatGPT	2019-10-11	All India Trinamool Congress (TMC) MP Nushrat Jahan participated in 'sindoor khela' in Kolkata on Oct 11. She was accompanied by her husband Nikhil Jain at Chaltabagan Durga Puja Pandal.
english	2019	Pre-ChatGPT	2019-10-06	All Nerds Night: End of NYCC 2019, Michael’s Cosplay, O’Lunney’s Times Square Pub, 145 W 45th St, New York 6pm-late.
english	2019	Pre-ChatGPT	2019-09-30	All of the phones featured here are well under this benchmark.
english	2019	Pre-ChatGPT	2019-05-15	All of these performances were received with great applause.
english	2019	Pre-ChatGPT	2019-06-08	All of these teams stress teamwork, chemistry, camaraderie and playing as a unit.
english	2019	Pre-ChatGPT	2019-10-29	All of the victims have since been moved from the vehicle to Broomfield Hospital in Chelmsford for post-mortem examinations to be carried out.
english	2019	Pre-ChatGPT	2019-12-18	All of this will be playing out just weeks before the Iowa caucuses.
english	2019	Pre-ChatGPT	2019-03-23	All of which brings us back to the WorthLess? campaign.
english	2019	Pre-ChatGPT	2019-04-12	All of which is as clear as mud in the wretchedly-structured first half of the show.
english	2019	Pre-ChatGPT	2019-03-28	All road users are reminded to use roads with due care and attention.
english	2019	Pre-ChatGPT	2019-09-25	All smartphones are usually subject to technical testing by DisplayMate.
english	2019	Pre-ChatGPT	2019-11-02	All stakeholders need to act together and not blame each other,” the Minister said.
english	2019	Pre-ChatGPT	2019-11-18	All-State recipients — along with the Miss Maine Field Hockey winner — will be honored at the MFHA banquet on Sunday, Dec. 8 at 1 p.m. at the Augusta Civic Center.
english	2019	Pre-ChatGPT	2019-11-22	“All states have different prevailing situations therefore minimum wages vary accordingly.
english	2019	Pre-ChatGPT	2019-08-10	All the 15 shutters remain open in view of the continuing rains.
english	2019	Pre-ChatGPT	2019-02-22	All the children were taken to hospital when they were discovered, and Riverside County authorities have taken temporary conservatorship over the adults.
english	2019	Pre-ChatGPT	2019-08-18	All the signs are they recognise that such a Referendum should be conclusive while a General Election would be all too likely to be inclonclusive.
english	2019	Pre-ChatGPT	2019-10-03	All the stuff that you have to have to be successful.”
english	2019	Pre-ChatGPT	2019-09-23	All the three digital businesses under Axiata Digital Services, Boost, ADA and Apigate have been growing their respective revenues in the double-digits every year historically, and they did well in 1H2019.
english	2019	Pre-ChatGPT	2019-09-11	All the while he researched Armenian nautical history and architecture.
