language	year	period	date	sentence
english	2018	Pre-ChatGPT	2018-10-17	After plunging over 4 percent last week, the DAX has reversed directions and posted modest gains so far this week.
english	2018	Pre-ChatGPT	2018-09-19	After recording a minor corrective rally on September 18, the crypto market has shown decent gains throughout the past 48 hours.
english	2018	Pre-ChatGPT	2018-11-20	After Saudi Arabia, Egypt, United Arab Emirates (UAE) and Bahrain severed their diplomatic ties with Qatar due to political reasons, a golden opportunity was created for the Islamic Republic of Iran in order to expand its business ties with Qatar.
english	2018	Pre-ChatGPT	2018-09-09	After seeing that ridiculous call giving the 49ers a new set of downs (what was it 3 and 15?) I am making prediction.
english	2018	Pre-ChatGPT	2018-06-08	After several seasons of being measured unfavorably against Fleury and other goaltending greats despite his 2016 Vezina Trophy, the Saskatchewan native also has his long-sought ring.
english	2018	Pre-ChatGPT	2018-02-17	After stealing an errant pass from Denver Nuggets guard Jamal Murray, Mitchell took off, threw an alley-oop off the backboard to himself and finished with a huge one-handed dunk.
english	2018	Pre-ChatGPT	2018-09-28	After the bear took a claw to Cash’s hand that was protecting the rest of his head, the bear moved on.
english	2018	Pre-ChatGPT	2018-04-07	After the match Guardiola embraced Pogba in the centre circle before the France international ran to the away fans and clearly told them to ignore the speculation surrounding his future.
english	2018	Pre-ChatGPT	2018-01-04	After the news of the announcement broke, Senators Cory Gardner and Michael Bennet both launched criticisms of the decision via twitter.
english	2018	Pre-ChatGPT	2018-06-27	After the orchard froze out in 1968, Bill worked for Bert Stennes at his apple warehouse on Squaw Creek in the winters.
english	2018	Pre-ChatGPT	2018-06-18	After the public outcry, the operator of a heavy duty vehicle working in the area was detained on June 16.
english	2018	Pre-ChatGPT	2018-11-16	After the stressful win, Leitao thinks that the DePaul athletic department should treat him like they did the students.
english	2018	Pre-ChatGPT	2018-04-25	After they are duped, victims may struggle with what to do next.
english	2018	Pre-ChatGPT	2018-09-22	After three rounds of bidding behind closed doors, Comcast offered the higher price of 17.28 pounds ($22.
english	2018	Pre-ChatGPT	2018-09-11	After three years, I think these boys will be ready to compete at any level,” Ndlovu said.
english	2018	Pre-ChatGPT	2018-02-12	After Tuesday’s matchup, the Vols prepare for a 6 p.m. tip at Georgia on Feb. 17, the first of two meetings in the final five games of the regular season.
english	2018	Pre-ChatGPT	2018-08-10	After years of staff shake ups and turmoil, Utah State University has announced drastic changes to its student affairs office – housed in the Taggart Student Center and led by Vice President James Morales.
english	2018	Pre-ChatGPT	2018-12-18	After you decompress there, you can hit up its recently opened restaurant, Aux Amis Beach, and its charmingly named rooftop bar, Whiskey, Tango, Foxtrot.
english	2018	Pre-ChatGPT	2018-01-12	After you have read Moira Donegan's account in New York Magazine, what is a lesson/are lessons for journalists — good, bad or indifferent — when it comes to the issues raised by her actions?
english	2018	Pre-ChatGPT	2018-08-07	A full day's parking at Charlotte Street car park will rise from £8.50 to £15 and fees will rise for short stays as well - even after a 10 per cent residents' discount is applied.
english	2018	Pre-ChatGPT	2018-06-21	A fund set up to help 32-year-old Harley Curran has now passed £6,000 with more than 320 people donating at the time of publication.
english	2018	Pre-ChatGPT	2018-02-26	A further 20 percent claimed that they were at least considering using them (even if they had no solid plans in place).
english	2018	Pre-ChatGPT	2018-04-11	Again, all this is by design, to ensure maximum compatibility and to allow CPython to serve as a reference implementation, but it means any performance optimizations are up to the developer.
english	2018	Pre-ChatGPT	2018-10-27	Again I don’t agree with the President Corruption is worst than cholera.
english	2018	Pre-ChatGPT	2018-09-21	Again, it’s a kind of non-traditional approach, but it’s part of the equation.
english	2018	Pre-ChatGPT	2018-05-12	Again some people think their spouse should be the one causing problems.
english	2018	Pre-ChatGPT	2018-12-12	Against SJ-E, DW fell behind early, as SJ-E went into halftime with a 31-18 lead.
english	2018	Pre-ChatGPT	2018-01-17	Agenda: On a motion by Niebergall, seconded by Lorenzen, the board approved the agenda as presented.
english	2018	Pre-ChatGPT	2018-11-19	A German Army dog from World War I wears a hat and glasses while carrying binoculars.
english	2018	Pre-ChatGPT	2018-03-25	A gloomy November 2016 article warned that “China’s debt addiction could lead to a financial crisis.”
english	2018	Pre-ChatGPT	2018-01-21	A government that regularly organises Operation Python Dance, Operation Crocodile Smile among others is now watching its citizens being massacred in their homes.
english	2018	Pre-ChatGPT	2018-09-21	•Agreed to pay to inspect a pump and motor at the wastewater plant that is pumping at 64 percent capacity.
english	2018	Pre-ChatGPT	2018-04-02	Agricultural landowners would get a credit totaling 2 percent of their property tax bill this year, with no cap.
english	2018	Pre-ChatGPT	2018-01-06	A group of women, reportedly from the women’s family tries to convince him to co-operate as he begs to be released and crying for help during the rituals.
english	2018	Pre-ChatGPT	2018-12-25	A gubernatorial aspirant of the All Progressives Congress (APC), and one-time National Publicity Secretary of the Peoples Democratic Party (PDP), Mr. Venatius Ikem on Sunday in Obudu defected back to the PDP.
english	2018	Pre-ChatGPT	2018-04-02	A Guyanese sailor was crushed to death on Easter Sunday while loading a vessel at the Trinidad Cement Ltd (TCL) port in Claxton Bay.
english	2018	Pre-ChatGPT	2018-02-26	A: HAA are disinfection byproducts that are formed when disinfectants used in our water treatment system, such as chlorine, react with naturally-occurring organic and inorganic matter present in water.
english	2018	Pre-ChatGPT	2018-09-13	A Halma area teenager was injured this morning in a 2 vehicle accident north of Thief River Falls in Marshall County.
english	2018	Pre-ChatGPT	2018-03-29	A hearing to decide whether Clahchischilliage can remain on the ballot is scheduled for Friday morning.
english	2018	Pre-ChatGPT	2018-04-25	A hi-hat hisses for the drums to settle into the kind of rhythm Al Green might like.
english	2018	Pre-ChatGPT	2018-01-17	Aides Kellyanne Conway and Hope Hicks listened to Wolff’s pitch in a West Wing meeting the next day, but were noncommittal.
english	2018	Pre-ChatGPT	2018-08-17	AI Express also announced waiver of all penalties for modifications/cancellations/no-show/sector change, along with full refund for cancellations.
english	2018	Pre-ChatGPT	2018-11-26	Aimia, meanwhile, comes away with more than $1 billion in cash, according to Mittleman Brothers, the company’s largest stakeholder at 17.6 per cent.
english	2018	Pre-ChatGPT	2018-08-06	Aimia shares jumped 4.6 percent to C$3.62 at 11:20 a.m. in Toronto, taking their gain since Air Canada unveiled its initial offer to about 45 percent.
english	2018	Pre-ChatGPT	2018-05-22	Aishwarya believes that women need to stop judging each other on the basis of how much makeup they put on.
english	2018	Pre-ChatGPT	2018-04-28	A jupiter's beard plant, though not native, adds vibrant color to Monica Tudor's garden.
english	2018	Pre-ChatGPT	2018-02-20	A jury found Maraj, 39, guilty of charges predatory sexual assault and acting in a manner injurious to a child for repeatedly raping the girl in their Baldwin home while he was married to her mom — beginning when she was just 11 years old.
english	2018	Pre-ChatGPT	2018-01-30	A Kermit Lynch import, this is also a great value at $38.
english	2018	Pre-ChatGPT	2018-07-06	A kind of sibling rivalry, in fact, or a rich relative who tries to rub it in.
english	2018	Pre-ChatGPT	2018-07-21	Alabama’s sales tax holiday ends at midnight Sunday.
english	2018	Pre-ChatGPT	2018-07-19	A large bell clapper — which had occasionally gotten misplaced through the years — was found in the pre-move cleaning.
english	2018	Pre-ChatGPT	2018-04-19	A large observable area is required for installation of the non-contact type sensors.
english	2018	Pre-ChatGPT	2018-11-26	Alas, all good things must pass. Your timeless grace will never weary my hungry ears, only emphasised by how often you are spun on my vinyl player and on our beloved WSFM.
english	2018	Pre-ChatGPT	2018-08-20	Alaska- $3.39/g, up 4.3 cents per gallon from last week’s $3.35/g.
english	2018	Pre-ChatGPT	2018-02-20	Alberta's economic development minister is shrugging off a legal challenge filed by British Columbia over Alberta's ban on B.C. wine.
english	2018	Pre-ChatGPT	2018-07-13	A lengthy discussion also ensued by the board about the pay to play fees and the possibility of eliminating them and replacing that loss of revenue with another mechanism like higher gate fees for games.
english	2018	Pre-ChatGPT	2018-04-09	"A less enthusiastic notice came from Variety's critic, who praised the show's ambition while admitting that it ""won’t work for everyone""."
english	2018	Pre-ChatGPT	2018-04-09	Alexander-Arnold was constantly targeted by City in the first leg up against the pace and trickery of 37 million German international Leroy Sane.
english	2018	Pre-ChatGPT	2018-01-03	Alexander countered with the Neuralizer and then finally made the tag to Goldust.
english	2018	Pre-ChatGPT	2018-03-06	Alex Hurley finishes training at the Adelaide Aquatic Centre ahead of the Special Olympics.
