language	year	period	date	sentence
german	2024	Post-ChatGPT	2024-07-11	Allen voran kämpft im Rom des Jahres 79 n. Chr. Kaiser Vespasian (Anthony Hopkins) um seinen Thron, den er einst nach langem Bürgerkrieg für sich reklamieren konnte.
german	2024	Post-ChatGPT	2024-07-12	Alle Parteimitglieder, die aktuell in den Gemeindebehörden von Altdorf und Schattdorf vertreten sind, stellen sich zur Wiederwahl.
german	2024	Post-ChatGPT	2024-06-18	Allerdings bearbeiteten sie nicht alle Bereiche, sondern bekamen drei Aufgaben zugelost.
german	2024	Post-ChatGPT	2024-11-04	Allerdings brachte das in Hermagor so einige Probleme mit sich.
german	2024	Post-ChatGPT	2024-11-21	Allerdings: Der Betreiber wiederum schloss hier nur „nicht ordnungsgemäß befestigte Fahrzeugteile“ oder „nicht zur Serienausstattung des Fahrzeugs gehörende Fahrzeugteile“ wie etwa Spoiler aus.
german	2024	Post-ChatGPT	2024-09-27	Allerdings fallen die Fakten im Vergleich zu seinem Teamkollegen Oscar Piastri relativ klar aus.
german	2024	Post-ChatGPT	2024-01-23	Allerdings fiel der Gewinn im Kerngeschäft überraschend hoch aus.
german	2024	Post-ChatGPT	2024-03-19	Allerdings geschieht dies in einem geschlossenen Kundenkreis einiger Speditionen und im Rahmen eines Pilotversuches.
german	2024	Post-ChatGPT	2024-11-28	Allerdings gibt es auch einige Produkte, die sowohl am Black Friday als auch am Cyber Monday angeboten werden – und zwar oft zu noch niedrigeren Preisen am Montag.
german	2024	Post-ChatGPT	2024-01-10	Allerdings gibt es dabei Abschläge auf die Auszahlungen von bis zu 12,6 Prozent, da für jeden Monat, den Sie frühzeitig in Rente gehen, 0,3 Prozent dauerhaft von der Rente abgezogen werden.
german	2024	Post-ChatGPT	2024-09-24	Allerdings gibt es hierzulande viel zu wenige Spender.
german	2024	Post-ChatGPT	2024-07-18	Allerdings habe diese 2019 nur 0,04 Prozent des Umsatzes und 2023 lediglich 0,14 Prozent betragen.
german	2024	Post-ChatGPT	2024-06-17	Allerdings hat die Energie AG einen Versorgungsauftrag und als Landesenergieunternehmen Verantwortung gegenüber den Bürgern“, wundert sich hingegen Grünen-Landesrat Stefan Kaineder über das Vorgehen.
german	2024	Post-ChatGPT	2024-02-07	Allerdings hat sich die Anzahl der Erstanfragen erhöht, wie der Experte berichtet.
german	2024	Post-ChatGPT	2024-03-29	Allerdings hatten auch Umwelt- und Klimaschützer den Entwurf kritisiert.
german	2024	Post-ChatGPT	2024-01-15	Allerdings: Im Jahr 2022 waren beide Finanzämter deutlich schneller: Das Viersener Finanzamt benötigte laut Lohnsteuer-kompakt.de 41,6 Tage, kam damit auf Rang 23 in NRW.
german	2024	Post-ChatGPT	2024-08-21	Allerdings ist dieser landesweite Vorsprung gering – und vor allem wird die Wahl nicht durch die landesweiten Ergebnisse entschieden, sondern durch die Ergebnisse in den einzelnen Bundesstaaten.
german	2024	Post-ChatGPT	2024-11-10	Allerdings seien die Rügen, die Alstom zu diesen Punkten erhoben hatte, nicht rechtzeitig eingereicht worden und würden deshalb abgewiesen, hieß es.“
german	2024	Post-ChatGPT	2024-06-27	Allerdings sind die Pläne für die Verteidigungsausgaben der EU derzeit mit Unsicherheiten behaftet.
german	2024	Post-ChatGPT	2024-08-20	Allerdings sollten Anleger sich sputen, denn in weniger als 2 Tagen steht schon die nächste Preiserhöhung im Presale an.
german	2024	Post-ChatGPT	2024-03-31	Allerdings sollten wir dieses Thema nicht allein den Schulen überlassen, wir alle sind hier gefordert.
german	2024	Post-ChatGPT	2024-09-13	Allerdings werden keine neuen Features oder Bugfixes mehr bereitgestellt.
german	2024	Post-ChatGPT	2024-05-06	Allerdings wirft der Einsatz der Großen Sprachmodelle (Large Languag Models, LLMs) rechtliche Fragen auf.
german	2024	Post-ChatGPT	2024-01-18	Allerdings wurde für die Position des Gruppenobmanns kurz vor Ende noch ein fristgerechter Antrag eingebracht.
german	2024	Post-ChatGPT	2024-12-04	Allerdings zeichnete eine Wildkamera, die die Käsers einige Zeit nach der Sprüherei installierten, auf, wie sich eine Person in der Nähe des Zauns des Geheges herumtrieb, die laut den Käsers durchaus der Angeklagte sein könnte.
german	2024	Post-ChatGPT	2024-09-16	Alle rot-goldenen Burschen haben in Runde eins ein Freilos, Leonie Rabl trifft zum Auftakt auf die Ukrainerin Yelyzaveta Chainykova.
german	2024	Post-ChatGPT	2024-02-27	Alles außer Ausstellungen, heißt die Spielregel: Kuratorin Barbara J. Scheuermann wünscht sich unkonventionelle Formate, die gerne „etwas spielerisch sind“ und das „Konzept Museum vielleicht auch mal gegen den Strich bürsten“.
german	2024	Post-ChatGPT	2024-02-09	Alles das passierte innerhalb weniger Sekunden, sodass wenig Zeit zum Überlegen blieb.
german	2024	Post-ChatGPT	2024-11-16	Alles in allem scheint die Fangemeinde allerdings nicht unbedingt begeistert zu sein.
german	2024	Post-ChatGPT	2024-12-03	Alles, was Ihnen innere Ruhe schenkt, wird heute doppelt belohnt.
german	2024	Post-ChatGPT	2024-03-13	Alles zu den Hintergründen lesen Sie im oben verlinkten Originalartikel.
german	2024	Post-ChatGPT	2024-01-22	Alle vier Displays sind Quecksilber-frei, werden in die EU-Energieeffizienzklasse E (von G) eingestuft und weisen eine Leistungsaufnahme von gut 18 Watt auf.
german	2024	Post-ChatGPT	2024-03-12	Alle vier trainieren auch die kommenden Tage beim Team von Heiner Backhaus mit.
german	2024	Post-ChatGPT	2024-01-21	Alle Wechsel sind positionsgetreu und bedeuten keinesfalls einen qualitativen Abfall.
german	2024	Post-ChatGPT	2024-11-08	Alle Züge aus Richtung Dortmund sollen in Brügge enden und beginnen.
german	2024	Post-ChatGPT	2024-06-18	Als Abräumer aus den eigenen Reihen präsentierte sich die Wettkampfgruppe aus Mollmannsdorf.
german	2024	Post-ChatGPT	2024-08-06	Als „absoluter Kopfmensch“ mag es Christian Kukuk nicht, situativ zu reiten.
german	2024	Post-ChatGPT	2024-12-10	Als Alternative zum Individualverkehr gibt es eine Ringlinie von Großraum-Shuttle-Bussen rund um Neusiedler See.
german	2024	Post-ChatGPT	2024-05-08	Als an der Fassade des Wohnhauses große Risse festgestellt worden waren, wurde der betroffene Bereich am 10. April evakuiert.
german	2024	Post-ChatGPT	2024-08-07	Als Basis für den Film dienten die Original-Tagebücher Bauer-Lechners, die sich in Paris in Privatbesitz befinden und für mehr als sechs Jahrzehnte niemandem zugänglich waren.
german	2024	Post-ChatGPT	2024-03-15	Als Caritas bieten wir in unseren Schulen verschiedene Ausbildungen, es gibt die Möglichkeit zur Weiterbildung und Qualifizierung.
german	2024	Post-ChatGPT	2024-04-02	Als dann ihre Tochter zurück nach Düsseldorf kam, zogen im Mai 2020 einige Hennen bei Bernadette Seelhorst ein.
german	2024	Post-ChatGPT	2024-03-27	Als das Tier seinen Standort nicht mehr änderte, wurde das bemerkt und den Naturschützern in Xanten mitgeteilt.
german	2024	Post-ChatGPT	2024-01-19	Als der 77-Jährige beim Verlassen des Trump Towers in New York City die Hand zum Gruß hebt, fallen mehrere größere rote Flecken auf.
german	2024	Post-ChatGPT	2024-02-27	Als der Fall zum Obersten Gerichtshof ging, zogen dann jedoch beide Seiten wieder zurück.
german	2024	Post-ChatGPT	2024-04-15	Als die drei Männer einen heraneilenden Funkwagen sichteten, rannten sie in die Nordkapstraße und stiegen in den Renault.
german	2024	Post-ChatGPT	2024-11-27	Als die Festival-Tour 2006 unerwartet zum letzten Mal stattfand, hatte es sich für viele als ein fester Bestandteil des alljährigen Punkrock-Zyklusses etabliert.
german	2024	Post-ChatGPT	2024-06-12	Als die frisch gebackenen Eheleute nach Hause kamen, waren ihre Räumlichkeiten verwüstet.
german	2024	Post-ChatGPT	2024-06-09	Als die Partei nach dem Angriff auf die Ukraine ihre bislang russlandfreundliche Position neu finden musste, bediente Wagenknecht weiterhin ihre antiamerikanische Rhetorik.
german	2024	Post-ChatGPT	2024-07-12	Als eigentliche Einnahmequelle wollte man diese geringen Beträge – in Relation zu den Milliardenbudgets der beiden ETH und der Universitäten – nicht verstehen.
german	2024	Post-ChatGPT	2024-10-23	Als eine Bekannte mit ihrem Berner Sennenhund dort spazieren war, „sind sie einen Meter zurückgewichen“.
german	2024	Post-ChatGPT	2024-06-07	Als eine der größten Fördereinrichtungen für Film und Medien in Europa sei sie auch ein Magnet für internationale Medienschaffende, die deswegen nun künftig nach Köln kommen würden.
german	2024	Post-ChatGPT	2024-06-27	Als einzige Ausnahme habe sich die Destination St. Moritz von den immergleichen Bergfotos verabschiedet.
german	2024	Post-ChatGPT	2024-10-29	Als er seine Frau Jacinta nicht auf ihrem Handy erreichen kann, wird David McCulloch (41) misstrauisch.
german	2024	Post-ChatGPT	2024-02-22	Als erstes EU-Land beschloss das Parlament, die Einfuhr von Getreideprodukten aus Belarus und Russland zu verbieten.
german	2024	Post-ChatGPT	2024-11-16	Als Folge davon erwarten wir eine Überforderung der Infrastruktur, insbesondere bei Krippen, Kindergärten, Schulen und Ärzteschaft.“
german	2024	Post-ChatGPT	2024-11-22	Als Gesamtziel wird die Summe von 1,3 Billionen genannt, bei der auch Entwicklungsbanken und private Geldquellen eine Rolle spielen sollen.
german	2024	Post-ChatGPT	2024-03-28	Als große Chance begreife die Branche dabei den Digitalisierungsschub im deutschen Gesundheitswesen.
german	2024	Post-ChatGPT	2024-03-18	Als Hauptspeise gab es: Hirschgulasch mit Spätzle, Rinderroulade mit Schupfnudeln und Wirsing, Dorade mit Rosmarinkartoffeln und Salat sowie Pizza Verdura.
german	2024	Post-ChatGPT	2024-10-19	Als Hauptsponsor wurde die UBS Indien gewonnen, wo sich hundert Leute gemeldet haben, um an den Schulen Werbung für die Wettkämpfe zu machen.
german	2024	Post-ChatGPT	2024-06-21	Als Höhepunkt wurde zum Schluss zusammen mit den Jugendorchestern aus Achern und Freiburg-Ebnet „Counting Stars“ von „OneRepublic“ aufgeführt.
german	2024	Post-ChatGPT	2024-11-21	Als ihn 2001 ein Demonstrant mit einem Ei bewarf, schlug er ihm kurzerhand einen linken Haken ins Gesicht.
german	2024	Post-ChatGPT	2024-04-28	Als Journalist und Manager brachte er es bis zum Chef von RTL.
german	2024	Post-ChatGPT	2024-06-27	Als Kassenprüfer wurden Marianne Beha und Volker Chrobok bestätigt.
german	2024	Post-ChatGPT	2024-11-28	Als Kind hat ihn das verletzt und er hätte nie gedacht, dass ihn dieses Trauma einholen könnte.
german	2024	Post-ChatGPT	2024-06-21	Als Konsequenz daraus wurde das Abspielen des Lieds in Berliner Fanbereichen während der EM 2024 sowie bei einigen großen Volksfesten untersagt.
german	2024	Post-ChatGPT	2024-08-28	Als mehrere Anschläge auf ihn scheitern, wird sein 25 Jahre jüngerer Klon auf ihn angesetzt.
german	2024	Post-ChatGPT	2024-06-23	"Als Mileis Regierungssprecher kürzlich bei einem Pressebriefing gefragt wurde, wie viele Hunde der Staatschef nun habe, war die Antwort barsch: Die Frage sei ""respektlos""."
german	2024	Post-ChatGPT	2024-03-02	Als Minimum vorgesehen sind 1,5 Milliarden Euro aus dem MFR, weit entfernt von den 100 Milliarden Euro, die Binnenmarktkommissar Thierry Breton im Januar an einer Veranstaltung von Renew gefordert hatte.
german	2024	Post-ChatGPT	2024-06-26	Als Nachfolger des Norwegers Jens Stoltenberg wurde der Niederländer Mark Rutte ernannt.
german	2024	Post-ChatGPT	2024-04-25	Als Nachtisch gab es Aprikosen und eine Käseplatte.
german	2024	Post-ChatGPT	2024-08-28	Als neues Testimonial wird Dominic Thiem das sowohl in zukünftigen Marketingkampagnen als auch auf verschiedenen Events repräsentieren.
german	2024	Post-ChatGPT	2024-08-17	Also alle, die im Pflegeheim oder zu Hause sterben möchten.
german	2024	Post-ChatGPT	2024-02-20	Also bleibt wohl nur eines übrig: zu Fuss gehen.
german	2024	Post-ChatGPT	2024-01-13	Also nahm der Import von billigem Erdöl weiter zu.
german	2024	Post-ChatGPT	2024-11-15	Als „pathetisches Rührstück“ kritisierte der Autor selbst sein gesellschaftskritisches Werk von 1949.
german	2024	Post-ChatGPT	2024-04-22	Als „Pilotbetriebe“ dienen vorerst nur das Bezirksalten- und Pflegeheim Ried I sowie das Seniorenzentrum Linz Spallerhof.
german	2024	Post-ChatGPT	2024-12-19	Als Plattformen dienten uns zwei Notebooks mit Windows 11 beziehungsweise macOS 15.1.1.
german	2024	Post-ChatGPT	2024-06-27	Als Referendar an der Bremer Oberschule Am Barkhof übernahm Damsch die Mannschaft in einer schwierigen Phase, kurz vor dem Abstieg in die Kreisliga.
german	2024	Post-ChatGPT	2024-08-06	"Als ""sehr berührender"" Olympia-Moment ist Schober Gold von Anna Kiesenhofer im Rad-Straßenrennen vor drei Jahren in Erinnerung."
german	2024	Post-ChatGPT	2024-08-30	Als seinen Nachfolger für die Führungsposition hat der Verwaltungsrat Beat Stöckli gewählt.
german	2024	Post-ChatGPT	2024-02-27	"Als ""selbstverständlich"" bezeichnete er, dass er seine Nahost-Reise in Israel beginnt."
german	2024	Post-ChatGPT	2024-09-05	Als sich der VfB bereits mit einem Unentschieden zufrieden zeigte, belohnte Lucas Trautmann seine Leistung mit seinem zweiten unhaltbaren Freistoßtor in der letzten Minute der Nachspielzeit.
german	2024	Post-ChatGPT	2024-03-08	Als sie 2013 von einem Fraktionskollegen gefragt wurde, ob sie der Partei beitreten wolle, war ihre klare Bedingung: „Wenn ich das mache, dann hab ich eine Meinung.“
german	2024	Post-ChatGPT	2024-02-02	Als Swatting bezeichnet man Anrufe bei der Polizei, bei denen falsche Vorwürfe gemacht werden, woraufhin die Häuser Unschuldiger von Spezialeinheiten gestürmt werden.
german	2024	Post-ChatGPT	2024-09-10	Als Tanja außerplanmäßig mal rechts vom Häcksler abfahren musste, wäre das praktisch gewesen.
german	2024	Post-ChatGPT	2024-09-23	Als Team sind Zaiga Baiža und Robert Emeringer seite Jahren nicht aus der Szene des Großherzogtums wegzudenken - wie historische Aufnahmen von Ausstellungseröffnungen zeigen.
german	2024	Post-ChatGPT	2024-06-12	Als Teil der Pfandmasse wurde es von den US-Behörden 2021 weiterverkauft.
german	2024	Post-ChatGPT	2024-12-31	Als Umweltminister (1987 bis 1994) war er seiner Zeit weit voraus: Töpfer schwamm schon vor gut 35 Jahren mit roter Badekappe durch den Rhein, um zu beweisen, dass Deutschlands wichtigster Strom wieder Badequalitäten bekommen hatte.
german	2024	Post-ChatGPT	2024-05-17	Als vor 75 Jahren die Bundesrepublik Deutschland gegründet wurde, war ihr wichtigstes Projekt, die Nazizeit zu überwinden.
german	2024	Post-ChatGPT	2024-05-04	Als Vorbereitung auf das Jugendtheater wurden die Jugendlichen bereits im Vorfeld von Theaterpädagogen Matthias Rorkov in das Werk in einem Workshop eingeführt.
german	2024	Post-ChatGPT	2024-08-22	Als Walz seiner Familie, die zuguckt, seine Zuneigung ausspricht, steht sein Sohn Gus auf, schlägt sich weinend auf die Brust, er kann gar nicht an sich halten vor Emotion; bis ihn seine Mutter und Schwester wieder auf seinen Stuhl zurückziehen.
german	2024	Post-ChatGPT	2024-03-12	Als Weinexperten mit dabei waren die Stadträte Sabine Lenk, Hans Peter Vodicka, Dieter Schreiber und Jochen Glanznig.
german	2024	Post-ChatGPT	2024-03-19	Als weitere Hinweise ans Licht kommen, begeben sie sich auf einen dunklen Pfad, wo bösartige Kräfte zeigen, dass nicht alles so ist, wie es scheint.
german	2024	Post-ChatGPT	2024-01-16	Als wir in der Luft waren, sagte mein Vater: „Jetzt kannst du ihnen auf den Kopf spucken!“
german	2024	Post-ChatGPT	2024-11-24	Als zusätzliche Information wurde unterhalb des weißen Rechtecks in kleiner Schrift der niedrigste Preis der letzten 30 Tage angegeben.
german	2024	Post-ChatGPT	2024-11-23	Als Zwischenmahlzeit lässt sich der Profi Hühnchen mit Kartoffeln schmecken und vor der Nachtruhe gibt es ein Rindersteak mit Gemüse und einer Fettquelle.
german	2024	Post-ChatGPT	2024-06-14	Alternativ können sie sich auf eine längere Strecke begeben, bei der eine Runde um die 1200 Meter lang ist.
german	2024	Post-ChatGPT	2024-02-15	Alternativ können Sie zu Wild- und Naturformen der Narzissen greifen, denn diese verlieren auf Dauer weniger an Blühkraft.
german	2024	Post-ChatGPT	2024-09-22	Altes Handwerkswissen war auch auf Burg Glanegg, der nach Hochosterwitz und Landskron drittgrößten Wehranlage Kärntens, gefragt: Die Zwiebel der Burgkapelle wurde nach einem alten Foto neu errichtet.
german	2024	Post-ChatGPT	2024-03-18	Am 10. April 2024 wird eine ao. Hauptversammlung stattfinden, die über die Besetzung des Aufsichtsrates entscheiden wird.
german	2024	Post-ChatGPT	2024-04-26	Am 12. Mai zeigen der Gocher Kolpingchor und der Männergesangverein Kevelaer, was sie in den vergangenen Monaten erarbeitet haben.
german	2024	Post-ChatGPT	2024-08-12	Am 15. August wird es dann erstmals im Wahlkampf einen gemeinsamen Auftritt mit Joe Biden geben.
german	2024	Post-ChatGPT	2024-11-28	Am 15.November, gegen 16:20 Uhr, kam es an der Schwesterstraße in Wuppertal zu einer Unfallflucht.
german	2024	Post-ChatGPT	2024-04-09	Am 15. September schließt sich ein Kinderfest an, die Nikoläuse sind am 6. Dezember los.
german	2024	Post-ChatGPT	2024-01-18	Am 18.01.2024 kam es im Zuständigkeitsbereich der PI Nordsaarland (Wadern, Losheim, Weiskirchen, Nohfelden, Nonnweiler) zu zahlreichen Einsätzen für die Beamten aufgrund der Witterungslage.
german	2024	Post-ChatGPT	2024-05-21	Am 19. August geht es um 14.10 Uhr mit neuen Folgen weiter.
german	2024	Post-ChatGPT	2024-11-26	Am 19. November wurde er präsentiert, der Gault&Millau-Guide 2025.
german	2024	Post-ChatGPT	2024-02-28	Am 1. März will die Branchenorganisation Milch den sogenannten A-Richtpreis für das zweite Quartal 2024 festlegen.
german	2024	Post-ChatGPT	2024-08-31	Am 1. September startet sie in ihre Premierensaison.
german	2024	Post-ChatGPT	2024-08-12	Am 25. August gehören einige Strassen im Oberthurgau den Velofahrerinnen und Inline-Skatern.
german	2024	Post-ChatGPT	2024-11-01	Am 28. und 29. September verabreichte Gerald W. Vollnarkosen wie am Fließband.
german	2024	Post-ChatGPT	2024-10-26	Am 2. November können die Spenden zwischen 10 und 14 Uhr in der Kurfürstenstraße 11 in Wolfhagen abgegeben werden.
